user_id,gig_type,region,experience_tier,platform,week_number,week_of_month,income_amount,is_ramadan,is_lebaran,is_post_lebaran,is_harbolnas,is_yearend,is_jan_feb,is_payday_week,seasonal_label,income_growth_1w,data_source
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,43,3,475000,0,0,0,0,0,0,0,normal,-0.3384401114206128,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,44,4,746000,0,0,0,0,0,0,1,normal,0.5705263157894737,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,45,1,649000,0,0,0,1,0,0,0,harbolnas,-0.13002680965147453,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,46,2,889000,0,0,0,1,0,0,0,harbolnas,0.3697996918335901,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,47,3,437000,0,0,0,0,0,0,0,normal,-0.5084364454443194,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,48,4,838000,0,0,0,0,0,0,1,normal,0.9176201372997712,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,49,1,761000,0,0,0,0,1,0,0,yearend,-0.09188544152744631,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,50,2,690000,0,0,0,0,1,0,0,yearend,-0.09329829172141918,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,51,3,1036000,0,0,0,0,1,0,0,yearend,0.5014492753623189,synthetic
SYN_0224,kurir,jawa_barat_lainnya,mid,J&T,52,4,874000,0,0,0,0,1,0,1,yearend,-0.15637065637065636,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,1,1,210000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,2,2,449000,0,0,0,0,0,1,0,jan_feb,1.138095238095238,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,3,3,326000,0,0,0,0,0,1,0,jan_feb,-0.2739420935412027,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,4,4,557000,0,0,0,0,0,1,1,jan_feb,0.7085889570552147,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,5,1,806000,0,0,0,0,0,1,0,jan_feb,0.44703770197486536,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,6,2,392000,0,0,0,0,0,1,0,jan_feb,-0.5136476426799007,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,7,3,1763000,0,0,0,0,0,0,0,normal,3.497448979591837,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,8,4,1149000,0,0,0,0,0,0,1,normal,-0.3482699943278503,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,9,1,1241000,0,0,0,0,0,0,0,normal,0.08006962576153177,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,10,2,964000,1,0,0,0,0,0,0,ramadan,-0.22320709105560033,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,11,3,2001000,1,0,0,0,0,0,0,ramadan,1.0757261410788381,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,12,4,1382000,1,0,0,0,0,0,1,ramadan,-0.30934532733633185,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,13,1,348000,1,0,0,0,0,0,0,ramadan,-0.748191027496382,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,14,2,379000,0,1,0,0,0,0,0,lebaran,0.08908045977011494,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,15,3,495000,0,0,1,0,0,0,0,post_lebaran,0.30606860158311344,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,16,4,1188000,0,0,1,0,0,0,1,post_lebaran,1.4,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,17,1,1135000,0,0,0,0,0,0,0,normal,-0.04461279461279461,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,18,2,362000,0,0,0,0,0,0,0,normal,-0.681057268722467,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,19,3,2720000,0,0,0,0,0,0,0,normal,5.0,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,20,4,793000,0,0,0,0,0,0,1,normal,-0.7084558823529412,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,21,1,758000,0,0,0,0,0,0,0,normal,-0.044136191677175286,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,22,2,472000,0,0,0,0,0,0,0,normal,-0.37730870712401055,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,23,3,411000,0,0,0,0,0,0,0,normal,-0.1292372881355932,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,24,4,885000,0,0,0,0,0,0,1,normal,1.1532846715328466,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,25,1,600000,0,0,0,0,0,0,0,normal,-0.3220338983050847,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,26,2,910000,0,0,0,0,0,0,0,normal,0.5166666666666667,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,27,3,3558000,0,0,0,0,0,0,0,normal,2.9098901098901098,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,28,4,968000,0,0,0,0,0,0,1,normal,-0.7279370432827431,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,29,1,689000,0,0,0,0,0,0,0,normal,-0.2882231404958678,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,30,2,1200000,0,0,0,0,0,0,0,normal,0.7416545718432511,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,31,3,541000,0,0,0,0,0,0,0,normal,-0.5491666666666667,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,32,4,1012000,0,0,0,0,0,0,1,normal,0.8706099815157117,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,33,1,162000,0,0,0,0,0,0,0,normal,-0.8399209486166008,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,34,2,306000,0,0,0,0,0,0,0,normal,0.8888888888888888,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,35,3,941000,0,0,0,0,0,0,0,normal,2.0751633986928106,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,36,4,488000,0,0,0,0,0,0,1,normal,-0.4814027630180659,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,37,1,401000,0,0,0,0,0,0,0,normal,-0.17827868852459017,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,38,2,720000,0,0,0,0,0,0,0,normal,0.7955112219451371,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,39,3,718000,0,0,0,0,0,0,0,normal,-0.002777777777777778,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,40,4,491000,0,0,0,0,0,0,1,normal,-0.3161559888579387,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,41,1,318000,0,0,0,0,0,0,0,normal,-0.35234215885947046,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,42,2,660000,0,0,0,0,0,0,0,normal,1.0754716981132075,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,43,3,305000,0,0,0,0,0,0,0,normal,-0.5378787878787878,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,44,4,485000,0,0,0,0,0,0,1,normal,0.5901639344262295,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,45,1,874000,0,0,0,1,0,0,0,harbolnas,0.8020618556701031,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,46,2,781000,0,0,0,1,0,0,0,harbolnas,-0.10640732265446225,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,47,3,571000,0,0,0,0,0,0,0,normal,-0.26888604353393086,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,48,4,460000,0,0,0,0,0,0,1,normal,-0.19439579684763572,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,49,1,381000,0,0,0,0,1,0,0,yearend,-0.17173913043478262,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,50,2,1234000,0,0,0,0,1,0,0,yearend,2.2388451443569553,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,51,3,3181000,0,0,0,0,1,0,0,yearend,1.5777957860615883,synthetic
SYN_0225,content_creator,jabodetabek,junior,TikTok,52,4,1544000,0,0,0,0,1,0,1,yearend,-0.5146180446400503,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,1,1,504000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,2,2,867000,0,0,0,0,0,1,0,jan_feb,0.7202380952380952,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,3,3,621000,0,0,0,0,0,1,0,jan_feb,-0.2837370242214533,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,4,4,592000,0,0,0,0,0,1,1,jan_feb,-0.04669887278582931,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,5,1,539000,0,0,0,0,0,1,0,jan_feb,-0.08952702702702703,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,6,2,323000,0,0,0,0,0,1,0,jan_feb,-0.4007421150278293,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,7,3,457000,0,0,0,0,0,0,0,normal,0.4148606811145511,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,8,4,663000,0,0,0,0,0,0,1,normal,0.45076586433260396,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,9,1,751000,0,0,0,0,0,0,0,normal,0.13273001508295626,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,10,2,776000,1,0,0,0,0,0,0,ramadan,0.033288948069241014,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,11,3,730000,1,0,0,0,0,0,0,ramadan,-0.059278350515463915,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,12,4,1227000,1,0,0,0,0,0,1,ramadan,0.6808219178082192,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,13,1,357000,1,0,0,0,0,0,0,ramadan,-0.7090464547677262,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,14,2,250000,0,1,0,0,0,0,0,lebaran,-0.29971988795518206,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,15,3,277000,0,0,1,0,0,0,0,post_lebaran,0.108,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,16,4,908000,0,0,1,0,0,0,1,post_lebaran,2.2779783393501805,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,17,1,543000,0,0,0,0,0,0,0,normal,-0.40198237885462557,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,18,2,810000,0,0,0,0,0,0,0,normal,0.49171270718232046,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,19,3,679000,0,0,0,0,0,0,0,normal,-0.1617283950617284,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,20,4,958000,0,0,0,0,0,0,1,normal,0.4108983799705449,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,21,1,571000,0,0,0,0,0,0,0,normal,-0.40396659707724425,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,22,2,595000,0,0,0,0,0,0,0,normal,0.04203152364273205,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,23,3,566000,0,0,0,0,0,0,0,normal,-0.04873949579831933,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,24,4,660000,0,0,0,0,0,0,1,normal,0.16607773851590105,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,25,1,893000,0,0,0,0,0,0,0,normal,0.353030303030303,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,26,2,350000,0,0,0,0,0,0,0,normal,-0.6080627099664053,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,27,3,574000,0,0,0,0,0,0,0,normal,0.64,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,28,4,669000,0,0,0,0,0,0,1,normal,0.16550522648083624,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,29,1,561000,0,0,0,0,0,0,0,normal,-0.16143497757847533,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,30,2,468000,0,0,0,0,0,0,0,normal,-0.1657754010695187,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,31,3,486000,0,0,0,0,0,0,0,normal,0.038461538461538464,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,32,4,902000,0,0,0,0,0,0,1,normal,0.8559670781893004,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,33,1,543000,0,0,0,0,0,0,0,normal,-0.39800443458980045,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,34,2,1097000,0,0,0,0,0,0,0,normal,1.0202578268876612,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,35,3,668000,0,0,0,0,0,0,0,normal,-0.3910665451230629,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,36,4,545000,0,0,0,0,0,0,1,normal,-0.18413173652694612,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,37,1,675000,0,0,0,0,0,0,0,normal,0.23853211009174313,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,38,2,579000,0,0,0,0,0,0,0,normal,-0.14222222222222222,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,39,3,845000,0,0,0,0,0,0,0,normal,0.459412780656304,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,40,4,419000,0,0,0,0,0,0,1,normal,-0.5041420118343195,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,41,1,296000,0,0,0,0,0,0,0,normal,-0.2935560859188544,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,42,2,582000,0,0,0,0,0,0,0,normal,0.9662162162162162,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,43,3,790000,0,0,0,0,0,0,0,normal,0.35738831615120276,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,44,4,791000,0,0,0,0,0,0,1,normal,0.0012658227848101266,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,45,1,792000,0,0,0,1,0,0,0,harbolnas,0.0012642225031605564,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,46,2,686000,0,0,0,1,0,0,0,harbolnas,-0.13383838383838384,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,47,3,338000,0,0,0,0,0,0,0,normal,-0.5072886297376094,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,48,4,721000,0,0,0,0,0,0,1,normal,1.1331360946745561,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,49,1,1007000,0,0,0,0,1,0,0,yearend,0.39667128987517336,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,50,2,719000,0,0,0,0,1,0,0,yearend,-0.28599801390268126,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,51,3,535000,0,0,0,0,1,0,0,yearend,-0.25591098748261476,synthetic
SYN_0226,ojek_online,kalimantan,mid,Maxim,52,4,708000,0,0,0,0,1,0,1,yearend,0.3233644859813084,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,1,1,434000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,2,2,172000,0,0,0,0,0,1,0,jan_feb,-0.6036866359447005,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,3,3,550000,0,0,0,0,0,1,0,jan_feb,2.197674418604651,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,4,4,1472000,0,0,0,0,0,1,1,jan_feb,1.6763636363636363,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,5,1,342000,0,0,0,0,0,1,0,jan_feb,-0.7676630434782609,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,6,2,805000,0,0,0,0,0,1,0,jan_feb,1.3538011695906433,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,7,3,1359000,0,0,0,0,0,0,0,normal,0.6881987577639752,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,8,4,682000,0,0,0,0,0,0,1,normal,-0.49816041206769685,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,9,1,687000,0,0,0,0,0,0,0,normal,0.007331378299120235,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,10,2,1315000,1,0,0,0,0,0,0,ramadan,0.9141193595342066,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,11,3,968000,1,0,0,0,0,0,0,ramadan,-0.26387832699619773,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,12,4,1154000,1,0,0,0,0,0,1,ramadan,0.1921487603305785,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,13,1,269000,1,0,0,0,0,0,0,ramadan,-0.766897746967071,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,14,2,352000,0,1,0,0,0,0,0,lebaran,0.30855018587360594,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,15,3,551000,0,0,1,0,0,0,0,post_lebaran,0.5653409090909091,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,16,4,237000,0,0,1,0,0,0,1,post_lebaran,-0.5698729582577132,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,17,1,241000,0,0,0,0,0,0,0,normal,0.016877637130801686,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,18,2,544000,0,0,0,0,0,0,0,normal,1.2572614107883817,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,19,3,348000,0,0,0,0,0,0,0,normal,-0.3602941176470588,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,20,4,1073000,0,0,0,0,0,0,1,normal,2.0833333333333335,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,21,1,589000,0,0,0,0,0,0,0,normal,-0.451071761416589,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,22,2,559000,0,0,0,0,0,0,0,normal,-0.050933786078098474,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,23,3,509000,0,0,0,0,0,0,0,normal,-0.08944543828264759,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,24,4,700000,0,0,0,0,0,0,1,normal,0.37524557956778,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,25,1,822000,0,0,0,0,0,0,0,normal,0.1742857142857143,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,26,2,709000,0,0,0,0,0,0,0,normal,-0.13746958637469586,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,27,3,412000,0,0,0,0,0,0,0,normal,-0.41889985895627646,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,28,4,848000,0,0,0,0,0,0,1,normal,1.058252427184466,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,29,1,666000,0,0,0,0,0,0,0,normal,-0.21462264150943397,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,30,2,500000,0,0,0,0,0,0,0,normal,-0.24924924924924924,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,31,3,517000,0,0,0,0,0,0,0,normal,0.034,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,32,4,770000,0,0,0,0,0,0,1,normal,0.48936170212765956,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,33,1,183000,0,0,0,0,0,0,0,normal,-0.7623376623376623,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,34,2,542000,0,0,0,0,0,0,0,normal,1.9617486338797814,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,35,3,1064000,0,0,0,0,0,0,0,normal,0.9630996309963099,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,36,4,696000,0,0,0,0,0,0,1,normal,-0.3458646616541353,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,37,1,536000,0,0,0,0,0,0,0,normal,-0.22988505747126436,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,38,2,354000,0,0,0,0,0,0,0,normal,-0.33955223880597013,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,39,3,659000,0,0,0,0,0,0,0,normal,0.8615819209039548,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,40,4,519000,0,0,0,0,0,0,1,normal,-0.212443095599393,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,41,1,760000,0,0,0,0,0,0,0,normal,0.464354527938343,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,42,2,350000,0,0,0,0,0,0,0,normal,-0.5394736842105263,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,43,3,468000,0,0,0,0,0,0,0,normal,0.33714285714285713,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,44,4,531000,0,0,0,0,0,0,1,normal,0.1346153846153846,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,45,1,1744000,0,0,0,1,0,0,0,harbolnas,2.2843691148775895,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,46,2,534000,0,0,0,1,0,0,0,harbolnas,-0.6938073394495413,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,47,3,437000,0,0,0,0,0,0,0,normal,-0.18164794007490637,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,48,4,190000,0,0,0,0,0,0,1,normal,-0.5652173913043478,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,49,1,432000,0,0,0,0,1,0,0,yearend,1.2736842105263158,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,50,2,1097000,0,0,0,0,1,0,0,yearend,1.5393518518518519,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,51,3,928000,0,0,0,0,1,0,0,yearend,-0.15405651777575205,synthetic
SYN_0227,jualan_online,sulawesi,junior,TikTok Shop,52,4,642000,0,0,0,0,1,0,1,yearend,-0.3081896551724138,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,1,1,550000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,2,2,546000,0,0,0,0,0,1,0,jan_feb,-0.007272727272727273,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,3,3,836000,0,0,0,0,0,1,0,jan_feb,0.5311355311355311,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,4,4,466000,0,0,0,0,0,1,1,jan_feb,-0.44258373205741625,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,5,1,405000,0,0,0,0,0,1,0,jan_feb,-0.13090128755364808,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,6,2,457000,0,0,0,0,0,1,0,jan_feb,0.12839506172839507,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,7,3,966000,0,0,0,0,0,0,0,normal,1.113785557986871,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,8,4,662000,0,0,0,0,0,0,1,normal,-0.3146997929606625,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,9,1,668000,0,0,0,0,0,0,0,normal,0.00906344410876133,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,10,2,1165000,1,0,0,0,0,0,0,ramadan,0.7440119760479041,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,11,3,937000,1,0,0,0,0,0,0,ramadan,-0.19570815450643778,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,12,4,1167000,1,0,0,0,0,0,1,ramadan,0.24546424759871932,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,13,1,1269000,1,0,0,0,0,0,0,ramadan,0.08740359897172237,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,14,2,443000,0,1,0,0,0,0,0,lebaran,-0.6509062253743105,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,15,3,527000,0,0,1,0,0,0,0,post_lebaran,0.18961625282167044,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,16,4,769000,0,0,1,0,0,0,1,post_lebaran,0.45920303605313095,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,17,1,612000,0,0,0,0,0,0,0,normal,-0.20416124837451236,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,18,2,996000,0,0,0,0,0,0,0,normal,0.6274509803921569,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,19,3,569000,0,0,0,0,0,0,0,normal,-0.428714859437751,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,20,4,715000,0,0,0,0,0,0,1,normal,0.2565905096660808,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,21,1,423000,0,0,0,0,0,0,0,normal,-0.4083916083916084,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,22,2,673000,0,0,0,0,0,0,0,normal,0.5910165484633569,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,23,3,593000,0,0,0,0,0,0,0,normal,-0.1188707280832095,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,24,4,868000,0,0,0,0,0,0,1,normal,0.463743676222597,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,25,1,709000,0,0,0,0,0,0,0,normal,-0.18317972350230416,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,26,2,917000,0,0,0,0,0,0,0,normal,0.2933709449929478,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,27,3,788000,0,0,0,0,0,0,0,normal,-0.1406761177753544,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,28,4,755000,0,0,0,0,0,0,1,normal,-0.04187817258883249,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,29,1,520000,0,0,0,0,0,0,0,normal,-0.31125827814569534,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,30,2,596000,0,0,0,0,0,0,0,normal,0.14615384615384616,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,31,3,679000,0,0,0,0,0,0,0,normal,0.13926174496644295,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,32,4,848000,0,0,0,0,0,0,1,normal,0.24889543446244478,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,33,1,672000,0,0,0,0,0,0,0,normal,-0.20754716981132076,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,34,2,509000,0,0,0,0,0,0,0,normal,-0.2425595238095238,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,35,3,855000,0,0,0,0,0,0,0,normal,0.6797642436149313,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,36,4,562000,0,0,0,0,0,0,1,normal,-0.34269005847953216,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,37,1,615000,0,0,0,0,0,0,0,normal,0.09430604982206406,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,38,2,568000,0,0,0,0,0,0,0,normal,-0.07642276422764227,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,39,3,678000,0,0,0,0,0,0,0,normal,0.1936619718309859,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,40,4,935000,0,0,0,0,0,0,1,normal,0.37905604719764013,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,41,1,636000,0,0,0,0,0,0,0,normal,-0.31978609625668447,synthetic
SYN_0228,kurir,jawa_timur,mid,J&T,42,2,678000,0,0,0,0,0,0,0,normal,0.0660377358490566,synthetic
